userId,movieId,rating,timestamp
642,7090.0,2.5,1143553619.0
642,7153.0,3.5,1143553394.0
642,7163.0,2.5,1143554674.0
642,7254.0,4.0,1144418215.0
642,7318.0,3.5,1146787971.0
642,7361.0,3.5,1143552333.0
642,7438.0,3.0,1143553237.0
642,7802.0,4.0,1143555282.0
642,8340.0,3.5,1146785927.0
642,8361.0,3.5,1143554764.0
642,8464.0,3.5,1143552458.0
642,8529.0,3.5,1143564554.0
642,8622.0,4.5,1143555426.0
642,8636.0,3.5,1143552358.0
642,8644.0,3.5,1143554458.0
642,8665.0,2.0,1143553826.0
642,8783.0,3.5,1143565491.0
642,8784.0,3.5,1143555751.0
642,8798.0,3.5,1143552450.0
642,8810.0,3.0,1143554885.0
642,8873.0,3.5,1143555191.0
642,8874.0,3.0,1143553509.0
642,8950.0,4.0,1146786903.0
642,8957.0,3.0,1143555931.0
642,8958.0,4.0,1143552697.0
642,27592.0,3.0,1143552809.0
642,27772.0,2.5,1143553946.0
642,27773.0,4.0,1143553791.0
642,27803.0,4.0,1143555847.0
642,27846.0,4.0,1143565811.0
642,30707.0,3.5,1143552477.0
642,30793.0,3.0,1143553022.0
642,30803.0,3.5,1143555877.0
642,30812.0,3.0,1143552602.0
642,32587.0,3.5,1143552382.0
642,33166.0,3.5,1143552599.0
642,33493.0,4.0,1143552781.0
642,33794.0,4.0,1143555114.0
642,34319.0,3.5,1143554481.0
642,34534.0,2.5,1146787668.0
642,36529.0,4.0,1143552972.0
642,40278.0,2.5,1143553309.0
642,40583.0,3.5,1143553663.0
642,41569.0,3.5,1143552428.0
642,41997.0,3.5,1143552212.0
642,42723.0,2.5,1143564145.0
642,44199.0,3.5,1146785305.0
642,44204.0,3.0,1147167655.0
643,19.0,5.0,841519593.0
643,32.0,2.0,841519646.0
643,34.0,2.0,841519593.0
643,110.0,3.0,841519548.0
643,160.0,4.0,841519627.0
643,173.0,5.0,841519664.0
643,185.0,4.0,841519548.0
643,208.0,4.0,841519531.0
643,231.0,5.0,841519494.0
643,288.0,5.0,841519548.0
643,316.0,5.0,841519494.0
643,318.0,2.0,841519511.0
643,344.0,5.0,841519481.0
643,350.0,3.0,841519664.0
643,356.0,3.0,841519531.0
643,367.0,5.0,841519593.0
643,377.0,3.0,841519593.0
643,410.0,5.0,841519573.0
643,435.0,5.0,841519646.0
643,454.0,2.0,841519548.0
643,527.0,3.0,841519646.0
643,586.0,2.0,841519627.0
644,1.0,5.0,835823296.0
644,34.0,2.0,835823312.0
644,150.0,5.0,835823074.0
644,161.0,5.0,835823138.0
644,173.0,3.0,835823474.0
644,185.0,3.0,835823156.0
644,225.0,3.0,835823313.0
644,231.0,3.0,835823109.0
644,236.0,3.0,835823474.0
644,266.0,4.0,835823388.0
644,282.0,4.0,835823474.0
644,288.0,1.0,835823297.0
644,292.0,3.0,835823138.0
644,316.0,4.0,835823109.0
644,317.0,3.0,835823355.0
644,318.0,5.0,835823109.0
644,339.0,4.0,835823138.0
644,344.0,4.0,835823091.0
644,349.0,5.0,835823091.0
644,356.0,5.0,835823388.0
644,367.0,2.0,835823456.0
644,380.0,5.0,835823074.0
644,410.0,3.0,835823296.0
644,420.0,1.0,835823355.0
644,432.0,3.0,835823456.0
644,434.0,3.0,835823138.0
644,435.0,2.0,835823456.0
644,454.0,4.0,835823355.0
644,457.0,4.0,835823156.0
644,480.0,3.0,835823456.0
644,588.0,5.0,835823091.0
644,589.0,5.0,835823474.0
644,590.0,4.0,835823074.0
644,592.0,4.0,835823074.0
644,593.0,5.0,835823138.0
644,595.0,3.0,835823110.0
645,5.0,2.0,841206241.0
645,7.0,3.0,841206469.0
645,10.0,2.0,841205697.0
645,21.0,4.0,841205807.0
645,34.0,4.0,841205784.0
645,45.0,3.0,841206241.0
645,141.0,3.0,841205979.0
645,193.0,2.0,841206055.0
645,235.0,3.0,841205979.0
645,246.0,3.0,841206161.0
645,248.0,3.0,841206376.0
645,265.0,3.0,841206020.0
645,272.0,3.0,841206133.0
645,281.0,4.0,841206398.0
645,288.0,1.0,841205719.0
645,300.0,3.0,841205744.0
645,318.0,4.0,841205666.0
645,345.0,3.0,841206398.0
645,348.0,4.0,841206185.0
645,356.0,2.0,841205697.0
645,357.0,3.0,841205886.0
645,367.0,3.0,841205784.0
645,369.0,3.0,841207232.0
645,377.0,2.0,841205783.0
645,445.0,3.0,841206826.0
645,448.0,3.0,841206800.0
645,457.0,4.0,841205647.0
645,474.0,4.0,841205954.0
645,477.0,3.0,841206337.0
645,481.0,3.0,841206631.0
645,509.0,4.0,841205930.0
645,515.0,3.0,841206095.0
645,527.0,4.0,841205861.0
645,529.0,3.0,841206303.0
645,534.0,3.0,841206530.0
645,586.0,2.0,841205841.0
645,587.0,3.0,841205841.0
645,597.0,2.0,841205841.0
645,608.0,4.0,841206160.0
645,778.0,5.0,841207092.0
645,800.0,5.0,841207294.0
645,1020.0,1.0,841207790.0
645,1036.0,3.0,841207881.0
646,1.0,1.5,1219142343.0
646,47.0,4.5,1219142359.0
646,224.0,4.0,1219060896.0
646,296.0,4.5,1219142328.0
646,344.0,4.0,1219142354.0
646,356.0,3.5,1219142330.0
646,364.0,3.5,1219142374.0
646,367.0,3.0,1219142396.0
646,480.0,3.0,1219142334.0
646,540.0,0.5,1219142091.0
646,593.0,4.0,1219142332.0
646,595.0,2.5,1219142370.0
646,616.0,2.5,1219142016.0
646,858.0,3.0,1219142239.0
646,1022.0,2.0,1219060924.0
646,1027.0,2.0,1219142022.0
646,1047.0,1.0,1219060902.0
646,1073.0,3.5,1219142406.0
646,1097.0,4.0,1219142390.0
646,1136.0,3.5,1219142284.0
646,1221.0,2.5,1219142244.0
646,1270.0,4.5,1219142362.0
646,1372.0,1.0,1219141962.0
646,1388.0,2.0,1219142124.0
646,1416.0,1.0,1219142084.0
646,1580.0,1.5,1219142394.0
646,2080.0,3.5,1219141990.0
646,2160.0,1.5,1219142034.0
646,2329.0,4.5,1219142183.0
646,2384.0,2.5,1219142101.0
646,2402.0,0.5,1219142128.0
646,2409.0,0.5,1219142108.0
646,2571.0,2.0,1219142279.0
646,2694.0,1.0,1219141999.0
646,2858.0,4.5,1219142179.0
646,2959.0,5.0,1219142237.0
646,4973.0,4.0,1219142165.0
646,4993.0,3.0,1219142264.0
646,5952.0,3.5,1219142273.0
646,5971.0,4.0,1219142286.0
646,7153.0,2.5,1219142270.0
646,7361.0,4.5,1219142233.0
647,1.0,3.5,1330536511.0
647,2.0,2.5,1330537069.0
647,12.0,1.5,1328810996.0
647,32.0,3.5,1330536956.0
647,44.0,2.5,1418242876.0
647,47.0,3.0,1418241551.0
647,172.0,2.0,1490829070.0
647,239.0,3.0,1518380237.0
647,260.0,3.0,1452614518.0
647,296.0,4.0,1330432359.0
647,316.0,4.5,1492720722.0
647,342.0,3.0,1492704845.0
647,344.0,2.0,1330536664.0
647,364.0,3.0,1564329141.0
647,370.0,2.0,1330430432.0
647,520.0,2.5,1330431903.0
647,541.0,3.5,1572641819.0
647,780.0,3.0,1330432218.0
647,783.0,3.5,1550835544.0
647,912.0,3.5,1456228523.0
647,923.0,3.5,1558815264.0
647,924.0,2.5,1456228666.0
647,1089.0,3.5,1418242016.0
647,1196.0,3.5,1452614488.0
647,1197.0,4.0,1330430014.0
647,1199.0,3.5,1506028815.0
647,1200.0,3.5,1348512644.0
647,1210.0,3.5,1361058242.0
647,1214.0,3.5,1348512650.0
647,1215.0,2.5,1490529803.0
647,1261.0,2.0,1490529781.0
647,1320.0,3.5,1351911950.0
647,1527.0,4.0,1418241535.0
647,1584.0,3.5,1329580782.0
647,1590.0,4.0,1329513612.0
647,1625.0,3.5,1450216236.0
647,1639.0,3.0,1490829096.0
647,1653.0,4.0,1506197334.0
647,1690.0,3.5,1551472678.0
647,1721.0,3.0,1330536678.0
647,1748.0,3.5,1490526753.0
647,1876.0,2.5,1330430483.0
647,1968.0,4.0,1524493858.0
647,2006.0,2.5,1330644660.0
647,2232.0,4.0,1450215907.0
647,2291.0,3.0,1330537119.0
647,2329.0,2.5,1527320010.0
647,2527.0,4.0,1535565600.0
647,2571.0,4.0,1330430032.0
647,2628.0,2.5,1452614496.0
647,2706.0,3.0,1330536824.0
647,2959.0,4.0,1330429128.0
647,3052.0,2.5,1490547406.0
647,3114.0,3.5,1330536879.0
647,3147.0,3.5,1330537155.0
647,3702.0,2.0,1452614643.0
647,3703.0,3.0,1452614633.0
647,3704.0,3.0,1452614633.0
647,3793.0,2.5,1330430573.0
647,3826.0,2.5,1490533832.0
647,3949.0,3.5,1330596468.0
647,3994.0,3.0,1523787473.0
647,4011.0,3.5,1418241622.0
647,4226.0,3.5,1330445684.0
647,4306.0,3.5,1330536767.0
647,4366.0,4.0,1518460812.0
647,4553.0,3.5,1518418039.0
647,4720.0,3.5,1329522962.0
647,4815.0,3.0,1330432205.0
647,4865.0,3.0,1490534084.0
647,4878.0,3.0,1463829314.0
647,4963.0,3.5,1418246297.0
647,4973.0,3.0,1330431012.0
647,4993.0,5.0,1329072773.0
647,5219.0,3.0,1418242945.0
647,5266.0,2.5,1330431991.0
647,5349.0,3.0,1330537090.0
647,5378.0,2.0,1452614483.0
647,5445.0,2.0,1330430522.0
647,5463.0,3.0,1490534209.0
647,5679.0,3.0,1490533723.0
647,5903.0,4.0,1524427096.0
647,5952.0,5.0,1329049702.0
647,6365.0,4.0,1330430038.0
647,6377.0,3.0,1330432194.0
647,6539.0,4.0,1330430026.0
647,6645.0,2.0,1503409037.0
647,6774.0,3.0,1507112671.0
647,6874.0,3.5,1332203178.0
647,6934.0,4.0,1330430037.0
647,7153.0,5.0,1329014458.0
647,7179.0,2.5,1513958351.0
647,7438.0,3.5,1332203180.0
647,7458.0,2.5,1490533808.0
647,8368.0,3.5,1336755835.0
647,8636.0,2.5,1490533677.0
647,8644.0,3.0,1330432071.0
647,8783.0,3.0,1490534035.0
647,8865.0,3.0,1513320869.0
647,8874.0,3.5,1330432162.0
647,9010.0,2.5,1330432019.0
647,27402.0,4.0,1506807277.0
647,27660.0,3.0,1456427732.0
647,27904.0,3.5,1509056825.0
647,30793.0,2.5,1330645757.0
647,30850.0,2.5,1330432248.0
647,32587.0,4.0,1330536782.0
647,33493.0,2.5,1452614510.0
647,33679.0,2.5,1330647414.0
647,33794.0,3.5,1336755915.0
647,34319.0,3.0,1490828838.0
647,34405.0,5.0,1328992600.0
647,36401.0,3.0,1490828933.0
647,36509.0,3.0,1524493409.0
647,37386.0,2.5,1490829063.0
647,37853.0,2.0,1330430513.0
647,38061.0,4.0,1330430051.0
647,40815.0,3.5,1336755821.0
647,41566.0,1.5,1330644824.0
647,43928.0,2.5,1490829038.0
647,44191.0,3.5,1330430055.0
647,45081.0,3.0,1490528263.0
647,45672.0,2.0,1490828875.0
647,45722.0,4.0,1330430029.0
647,45728.0,3.5,1490563858.0
647,48780.0,4.0,1492720807.0
647,51255.0,4.0,1418241541.0
647,51540.0,3.5,1418241519.0
647,51662.0,3.5,1330432395.0
647,52328.0,2.5,1330430569.0
647,53125.0,4.0,1330430030.0
647,53189.0,4.0,1521049637.0
647,53894.0,3.0,1490828945.0
647,53996.0,2.5,1333324644.0
647,54001.0,4.0,1330645860.0
647,54259.0,3.5,1330430062.0
647,54962.0,3.5,1526116389.0
647,56171.0,3.0,1330432203.0
647,56174.0,2.5,1518418751.0
647,56367.0,3.5,1510173161.0
647,56757.0,2.5,1490828850.0
647,57368.0,3.0,1490531561.0
647,58559.0,4.5,1486332171.0
647,59315.0,3.5,1335913112.0
647,59784.0,3.5,1329014374.0
647,60040.0,3.0,1338009549.0
647,60069.0,3.5,1339744785.0
647,60074.0,3.0,1418244107.0
647,60684.0,5.0,1328814625.0
647,61024.0,3.0,1418242149.0
647,61132.0,3.0,1340992130.0
647,61240.0,3.0,1336755891.0
647,62203.0,3.5,1551565502.0
647,62376.0,4.0,1503264439.0
647,62434.0,2.5,1490828924.0
647,62849.0,3.0,1418241557.0
647,63033.0,3.5,1518418997.0
647,63992.0,2.0,1514224700.0
647,64983.0,2.5,1330432381.0
647,65230.0,3.0,1515782773.0
647,66171.0,2.0,1490531619.0
647,66808.0,1.5,1330431794.0
647,66934.0,4.0,1329513615.0
647,67197.0,2.0,1328811429.0
647,68157.0,3.5,1456427692.0
647,68237.0,3.5,1456228661.0
647,68358.0,2.0,1456427758.0
647,68952.0,3.0,1506893623.0
647,69757.0,4.0,1330349604.0
647,69818.0,2.5,1490556157.0
647,69844.0,3.5,1336755819.0
647,69951.0,3.5,1330270078.0
647,70286.0,4.0,1341442620.0
647,71057.0,2.5,1490527217.0
647,71135.0,4.0,1330432342.0
647,71535.0,3.0,1490526688.0
647,72998.0,3.5,1330432402.0
647,73017.0,4.5,1328814716.0
647,74228.0,4.0,1491380938.0
647,74458.0,4.5,1507498434.0
647,74706.0,3.0,1491897564.0
647,76251.0,4.0,1329014333.0
647,77191.0,3.0,1330432048.0
647,77561.0,2.5,1490533802.0
647,78499.0,3.5,1330536882.0
647,79132.0,4.0,1330429113.0
647,79251.0,3.0,1540241898.0
647,79702.0,4.5,1328960508.0
647,80363.0,3.0,1418242948.0
647,81591.0,4.0,1329522852.0
647,81834.0,4.0,1328811234.0
647,81847.0,3.0,1336755939.0
647,85510.0,4.0,1347813449.0
647,85788.0,3.0,1514224591.0
647,86000.0,4.0,1520541227.0
647,86332.0,3.0,1335913120.0
647,86345.0,3.0,1330432238.0
647,86377.0,3.0,1330432245.0
647,86880.0,4.0,1330430027.0
647,87529.0,3.5,1418242124.0
647,87869.0,3.0,1336056086.0
647,88125.0,4.0,1330430053.0
647,88140.0,3.0,1490527124.0
647,89118.0,2.5,1338988144.0
647,89745.0,4.5,1361104062.0
647,90403.0,3.5,1490543730.0
647,90717.0,3.5,1523787484.0
647,90746.0,3.5,1330431013.0
647,91500.0,3.5,1490533756.0
647,91529.0,3.0,1345635229.0
647,91542.0,4.0,1328814719.0
647,91630.0,3.5,1329014400.0
647,91658.0,3.5,1349865011.0
647,92192.0,3.5,1551472624.0
647,92259.0,2.5,1336210572.0
647,93805.0,3.5,1340568596.0
647,93840.0,4.5,1527008378.0
647,94777.0,2.0,1338628749.0
647,94864.0,3.0,1361193514.0
647,96610.0,2.5,1490526808.0
647,96821.0,3.5,1537120558.0
647,97188.0,3.5,1540241340.0
647,97936.0,3.0,1361057742.0
647,98809.0,3.5,1418242578.0
647,99007.0,3.0,1361057681.0
647,99114.0,4.0,1361057391.0
647,100163.0,4.0,1506633232.0
647,101739.0,3.5,1490528257.0
647,102123.0,3.0,1418242255.0
647,102125.0,4.5,1368444294.0
647,102880.0,2.0,1490531477.0
647,102903.0,3.5,1456427813.0
647,103075.0,3.0,1418244064.0
647,103228.0,3.0,1456428202.0
647,103253.0,2.5,1490534228.0
647,103306.0,4.0,1490531340.0
647,103341.0,3.5,1456427831.0
647,103384.0,4.0,1492704882.0
647,103688.0,3.0,1490526666.0
647,105755.0,2.5,1418244431.0
647,106002.0,3.5,1456428234.0
647,106489.0,3.0,1418241703.0
647,106920.0,3.0,1418241815.0
647,107406.0,4.0,1490526718.0
647,109487.0,3.5,1418241716.0
647,110102.0,4.0,1418241997.0
647,110591.0,4.5,1491380825.0
647,110675.0,3.0,1518417958.0
647,111360.0,2.5,1490531571.0
647,111759.0,3.5,1456427704.0
647,112183.0,4.0,1490526888.0
647,112556.0,3.0,1490526691.0
647,112852.0,4.0,1503694380.0
647,112868.0,1.5,1490531498.0
647,113345.0,3.0,1495961035.0
647,113741.0,4.5,1492720721.0
647,114044.0,3.5,1490532641.0
647,114935.0,4.5,1509739663.0
647,115122.0,5.0,1510008091.0
647,115149.0,3.5,1558300100.0
647,115713.0,3.5,1450215991.0
647,116797.0,4.0,1494110176.0
647,116823.0,3.0,1418242537.0
647,118696.0,3.5,1456428190.0
647,119145.0,4.0,1456228619.0
647,122882.0,4.5,1450215864.0
647,122886.0,1.5,1491896391.0
647,122892.0,4.0,1456427794.0
647,122900.0,3.5,1490527130.0
647,122904.0,4.5,1456184842.0
647,122906.0,3.5,1551782139.0
647,122910.0,3.5,1552031358.0
647,122912.0,4.5,1530905659.0
647,122914.0,5.0,1570312914.0
647,122916.0,4.5,1520634981.0
647,122918.0,4.0,1503694381.0
647,122920.0,4.0,1468784933.0
647,122922.0,3.5,1490526650.0
647,122926.0,4.0,1507842844.0
647,127098.0,3.5,1452614436.0
647,127202.0,3.5,1537120578.0
647,128360.0,4.0,1452593563.0
647,134170.0,3.5,1518417877.0
647,140267.0,2.0,1505675682.0
647,140523.0,3.5,1490531196.0
647,140956.0,4.0,1522649191.0
647,142598.0,3.0,1551382166.0
647,152970.0,3.5,1520840949.0
647,156773.0,4.0,1490529451.0
647,156781.0,4.0,1490529362.0
647,156783.0,4.0,1490529827.0
647,158238.0,3.5,1491895565.0
647,158974.0,2.0,1513534948.0
647,162350.0,3.0,1490532808.0
647,162600.0,4.0,1509570486.0
647,164179.0,4.5,1505599534.0
647,164909.0,3.5,1493247144.0
647,165603.0,4.0,1551133109.0
647,166528.0,4.0,1490527365.0
647,166534.0,4.5,1486331984.0
647,166635.0,3.5,1490547571.0
647,168248.0,3.5,1558300099.0
647,168250.0,3.0,1518417632.0
647,168254.0,3.5,1490817252.0
647,168344.0,4.5,1506203027.0
647,168366.0,3.0,1491408411.0
647,168612.0,3.5,1508704618.0
647,169670.0,3.5,1505508944.0
647,169982.0,3.5,1521327097.0
647,169984.0,3.5,1507326578.0
647,170405.0,1.0,1506022694.0
647,170477.0,3.0,1509054841.0
647,170629.0,3.5,1507673186.0
647,171763.0,4.5,1508272577.0
647,172731.0,3.5,1518417912.0
647,175197.0,4.0,1570376262.0
647,176101.0,3.0,1524690698.0
647,176567.0,4.0,1551391504.0
647,178667.0,4.0,1570374899.0
647,179333.0,4.0,1552087654.0
647,179819.0,3.5,1513958165.0
647,182715.0,4.5,1569092532.0
647,183869.0,3.0,1540240351.0
647,184925.0,2.5,1550040581.0
647,188301.0,3.5,1531557262.0
647,192123.0,3.5,1550417676.0
647,194448.0,3.5,1547306641.0
647,194951.0,4.0,1568472342.0
647,195159.0,4.5,1569155950.0
647,195327.0,4.0,1548105196.0
647,196889.0,3.5,1547806620.0
647,197175.0,4.0,1550751986.0
647,197707.0,3.0,1571489873.0
647,200540.0,3.5,1560070210.0
647,200818.0,3.5,1558300093.0
647,201646.0,3.0,1571489926.0
647,201773.0,4.0,1564329157.0
647,202429.0,3.0,1567210170.0
647,202934.0,4.0,1566252326.0
647,203208.0,2.0,1566727595.0
647,203222.0,2.5,1564329131.0
647,204352.0,4.0,1569106232.0
647,204698.0,4.5,1570311555.0
647,204704.0,4.0,1572725923.0
647,205072.0,3.5,1573949757.0
647,206272.0,2.5,1571489892.0
648,6.0,3.0,1485105189.0
648,16.0,4.0,1485101134.0
648,21.0,3.0,1486291026.0
648,32.0,3.0,1485084950.0
648,47.0,3.5,1485085125.0
648,50.0,5.0,1485084536.0
648,110.0,4.0,1485084739.0
648,111.0,4.0,1485095750.0
648,150.0,2.0,1485084943.0
648,151.0,3.5,1486292939.0
648,223.0,3.0,1485086143.0
648,253.0,2.5,1486811450.0
648,260.0,2.0,1485084596.0
648,266.0,3.5,1485086011.0
648,282.0,3.0,1485102289.0
648,293.0,4.0,1485084670.0
648,296.0,5.0,1485084639.0
648,318.0,5.0,1485084533.0
648,356.0,4.5,1485084934.0
648,357.0,3.5,1485102740.0
648,431.0,3.0,1485105218.0
648,457.0,3.0,1485085981.0
648,508.0,3.5,1485101146.0
648,509.0,3.5,1486293889.0
648,527.0,5.0,1485084537.0
648,541.0,3.0,1485084790.0
648,555.0,3.0,1485086256.0
648,587.0,3.0,1485123759.0
648,590.0,4.5,1485101817.0
648,593.0,4.5,1485084543.0
648,599.0,3.0,1485106021.0
648,608.0,2.0,1485084652.0
648,733.0,3.0,1485084917.0
648,750.0,2.0,1485084658.0
648,778.0,5.0,1485084920.0
648,858.0,5.0,1485084545.0
648,904.0,3.0,1485084616.0
648,912.0,4.0,1485084599.0
648,919.0,2.0,1485084761.0
648,923.0,3.0,1485084771.0
648,924.0,3.0,1485084774.0
648,1079.0,4.0,1485101117.0
648,1080.0,5.0,1485085768.0
648,1084.0,4.0,1486811402.0
648,1089.0,5.0,1485084657.0
648,1090.0,4.0,1485105953.0
648,1096.0,3.5,1485123614.0
648,1136.0,5.0,1485085819.0
648,1183.0,4.0,1486293984.0
648,1185.0,3.5,1485123566.0
648,1193.0,5.0,1485084564.0
648,1196.0,2.0,1485084603.0
648,1197.0,2.0,1485084623.0
648,1198.0,3.0,1485084627.0
648,1199.0,3.0,1485123739.0
648,1201.0,3.0,1485084662.0
648,1203.0,3.5,1485105359.0
648,1204.0,2.0,1485102584.0
648,1206.0,2.5,1485085005.0
648,1207.0,3.5,1485102113.0
648,1208.0,4.0,1485101137.0
648,1213.0,4.0,1485084642.0
648,1214.0,2.0,1485084764.0
648,1219.0,3.0,1485084727.0
648,1220.0,3.0,1485085872.0
648,1221.0,5.0,1485084550.0
648,1222.0,2.5,1485101344.0
648,1225.0,4.0,1485106033.0
648,1228.0,3.5,1485102721.0
648,1230.0,3.5,1485102606.0
648,1233.0,3.5,1485105922.0
648,1234.0,3.5,1485084880.0
648,1244.0,3.5,1485123701.0
648,1246.0,4.0,1485102672.0
648,1247.0,2.5,1485084759.0
648,1250.0,4.0,1485084754.0
648,1252.0,3.0,1485084757.0
648,1258.0,3.0,1485085879.0
648,1259.0,2.0,1485084734.0
648,1262.0,3.0,1485102062.0
648,1263.0,4.0,1485101838.0
648,1265.0,2.5,1485102686.0
648,1266.0,3.5,1485105253.0
648,1271.0,3.5,1486291081.0
648,1272.0,3.0,1485101845.0
648,1276.0,3.0,1485084841.0
648,1284.0,2.0,1485102618.0
648,1288.0,3.0,1485105300.0
648,1293.0,4.0,1485123471.0
648,1299.0,3.5,1485105203.0
648,1304.0,4.0,1485123724.0
648,1466.0,3.5,1485102678.0
648,1527.0,2.5,1485085002.0
648,1610.0,3.0,1485105949.0
648,1617.0,3.0,1485085192.0
648,1641.0,3.0,1485105080.0
648,1674.0,3.0,1486291075.0
648,1682.0,2.0,1485084718.0
648,1704.0,3.5,1485084968.0
648,1729.0,2.5,1486290953.0
648,1732.0,4.0,1485084748.0
648,1784.0,4.5,1485102238.0
648,1884.0,3.5,1485086141.0
648,1953.0,3.0,1485123867.0
648,1954.0,2.5,1485084769.0
648,1957.0,3.5,1486293805.0
648,1960.0,4.0,1485123536.0
648,1961.0,4.0,1485101142.0
648,1962.0,3.5,1485123513.0
648,2019.0,2.0,1485084660.0
648,2028.0,3.0,1485084619.0
648,2268.0,3.0,1485105984.0
648,2324.0,3.5,1485085133.0
648,2329.0,4.0,1485084606.0
648,2396.0,3.5,1485105966.0
648,2502.0,3.0,1485101324.0
648,2542.0,5.0,1485085681.0
648,2571.0,3.0,1485084637.0
648,2683.0,0.5,1485085965.0
648,2692.0,3.0,1485085146.0
648,2728.0,2.5,1485123846.0
648,2739.0,3.5,1486810568.0
648,2762.0,2.5,1485085203.0
648,2791.0,4.0,1485085853.0
648,2858.0,5.0,1485084609.0
648,2871.0,1.0,1486811348.0
648,2932.0,3.0,1486810752.0
648,2959.0,4.0,1485084552.0
648,2973.0,3.5,1486293990.0
648,2997.0,3.5,1485084984.0
648,3052.0,1.5,1486811120.0
648,3105.0,3.5,1485102733.0
648,3147.0,4.0,1485084966.0
648,3160.0,3.0,1485085193.0
648,3196.0,3.0,1486294486.0
648,3252.0,4.0,1485101547.0
648,3275.0,3.0,1485086180.0
648,3362.0,3.0,1485102136.0
648,3363.0,3.5,1486811441.0
648,3408.0,2.0,1485096006.0
648,3448.0,3.0,1485105955.0
648,3481.0,2.5,1485099399.0
648,3535.0,3.0,1485100012.0
648,3578.0,5.0,1485084778.0
648,3593.0,0.5,1486814479.0
648,3623.0,2.0,1485095906.0
648,3671.0,0.5,1485086588.0
648,3730.0,3.5,1485123695.0
648,3735.0,3.5,1486811406.0
648,3751.0,0.5,1485096000.0
648,3752.0,0.5,1486814164.0
648,3753.0,2.0,1485099450.0
648,3755.0,2.0,1485100113.0
648,3785.0,1.0,1485100011.0
648,3793.0,0.5,1485095869.0
648,3814.0,2.5,1486810799.0
648,3821.0,0.5,1485100939.0
648,3827.0,0.5,1486814345.0
648,3882.0,0.5,1485100661.0
648,3897.0,3.0,1485085404.0
648,3911.0,1.5,1485100128.0
648,3916.0,1.0,1485086635.0
648,3948.0,3.0,1485096041.0
648,3949.0,3.5,1485086276.0
648,3967.0,3.5,1485101176.0
648,3977.0,1.0,1485096037.0
648,3978.0,3.0,1485101044.0
648,3988.0,0.5,1485100528.0
648,3994.0,2.0,1485099532.0
648,3996.0,3.0,1485095941.0
648,4007.0,4.0,1485102666.0
648,4008.0,3.5,1485123482.0
648,4011.0,4.5,1485084941.0
648,4014.0,4.0,1485099955.0
648,4016.0,0.5,1485100531.0
648,4017.0,3.5,1486814944.0
648,4018.0,2.0,1485084955.0
648,4022.0,3.0,1485095959.0
648,4025.0,1.5,1485099977.0
648,4027.0,3.0,1485085188.0
648,4034.0,1.5,1485099362.0
648,4052.0,0.5,1486814965.0
648,4069.0,0.5,1485100726.0
648,4148.0,3.5,1485100449.0
648,4223.0,3.5,1485085155.0
648,4226.0,3.0,1485086434.0
648,4232.0,0.5,1485100721.0
648,4235.0,3.0,1485101529.0
648,4239.0,3.0,1485095523.0
648,4246.0,3.5,1485099473.0
648,4262.0,3.5,1485084958.0
648,4306.0,3.5,1485095879.0
648,4308.0,4.5,1485099482.0
648,4310.0,2.0,1486814152.0
648,4327.0,3.5,1485123772.0
648,4361.0,2.0,1485123630.0
648,4366.0,0.5,1485100964.0
648,4367.0,0.5,1485100438.0
648,4368.0,0.5,1486814886.0
648,4370.0,2.0,1485099583.0
648,4446.0,0.5,1485100518.0
648,4447.0,1.0,1485099990.0
648,4638.0,2.5,1485100463.0
648,4701.0,0.5,1485100539.0
648,4720.0,3.0,1485100217.0
648,4735.0,0.5,1486815303.0
648,4776.0,3.5,1485123732.0
648,4848.0,3.5,1485100001.0
648,4874.0,3.0,1486814265.0
648,4878.0,3.5,1485084988.0
648,4886.0,0.5,1485095870.0
648,4896.0,3.5,1485095884.0
648,4901.0,3.0,1485100589.0
648,4963.0,3.5,1485095863.0
648,4973.0,3.5,1485085877.0
648,4979.0,2.5,1485099854.0
648,4990.0,0.5,1486815385.0
648,4993.0,3.5,1485084776.0
648,4995.0,4.0,1485085208.0
648,5010.0,3.0,1485095520.0
648,5014.0,3.0,1485102071.0
648,5060.0,4.5,1485123790.0
648,5064.0,3.0,1485095559.0
648,5093.0,1.0,1486815115.0
648,5171.0,0.5,1485100828.0
648,5218.0,3.5,1485096016.0
648,5225.0,3.5,1486811618.0
648,5266.0,2.5,1485100467.0
648,5299.0,3.0,1485099969.0
648,5349.0,0.5,1485095937.0
648,5377.0,3.0,1486811727.0
648,5378.0,2.0,1485095901.0
648,5418.0,3.5,1485095744.0
648,5444.0,0.5,1485100625.0
648,5445.0,1.5,1485099290.0
648,5459.0,3.5,1485099957.0
648,5502.0,2.0,1485099644.0
648,5574.0,3.0,1485100740.0
648,5618.0,0.5,1485095996.0
648,5630.0,0.5,1485100568.0
648,5669.0,3.0,1485099575.0
648,5679.0,0.5,1485100312.0
648,5785.0,0.5,1486814574.0
648,5791.0,4.0,1485123713.0
648,5816.0,3.0,1485095998.0
648,5878.0,3.0,1485101132.0
648,5945.0,3.0,1486814337.0
648,5952.0,3.5,1485095881.0
648,5956.0,3.5,1485101847.0
648,5989.0,2.5,1485095794.0
648,5991.0,3.5,1485102702.0
648,5992.0,3.5,1485100764.0
648,5995.0,4.0,1485084666.0
648,6016.0,4.0,1485084629.0
648,6059.0,3.5,1486814649.0
